target,x1,x2
1.0,-10.0566908139,-1.03434951591
1.0,-8.89742172412,-0.988265224642
1.0,-9.01541089376,0.219353561567
1.0,-9.82336467458,-0.605136740119
1.0,-9.81039115719,0.127549242592
1.0,-9.02203958034,-0.968337437774
1.0,-9.888820773,-1.20479988053
1.0,-9.94635225942,-0.180430083406
1.0,-10.424776805,-1.31956916732
1.0,-10.4979265672,-0.332715023307
1.0,-9.84042245371,-0.204872553542
1.0,-9.93899773079,0.403973487671
1.0,-9.8211009441,0.320261955683
1.0,-10.8211995791,0.00587508962597
1.0,-8.99166801276,0.190817580433
1.0,-9.42445215432,0.527004870053
1.0,-8.98756254005,0.565333762589
1.0,-10.4327812557,-0.0375104883366
1.0,-10.2622712053,0.390606973457
1.0,-9.31385832472,0.655058247659
1.0,-10.6205890736,0.307098550644
1.0,-10.413796595,-0.0556406777533
1.0,-8.78554012364,0.0383375896846
1.0,-10.4878981019,0.456686440256
1.0,-9.39988736193,1.35018283957
1.0,-9.75759176138,0.483671129216
1.0,-9.8201299772,0.784695670972
1.0,-9.75704195011,0.324743087071
1.0,-10.5044351014,0.616945030211
1.0,-10.6399782139,1.29282950668
1.0,-9.20962624624,0.586777840841
1.0,-8.82151729516,1.02814732505
1.0,-9.1138530569,1.56026497742
1.0,-8.61247659158,1.54851423844
1.0,-10.7218679366,0.590077263896
1.0,-9.00960066694,1.66983158925
1.0,-9.68606406035,1.70191320161
1.0,-10.3029811518,0.853025652326
1.0,-9.63963505744,1.68991488266
1.0,-10.2828691809,1.39297996698
1.0,-10.4395352148,1.99464777899
1.0,-9.19591100745,1.56898680933
1.0,-9.03827731332,2.26714345872
1.0,-8.81992931013,2.08323950667
1.0,-9.5222893521,1.94232162918
1.0,-9.61085212228,2.58652322562
1.0,-10.9494930193,1.86045838003
1.0,-10.3623769406,1.55508716403
1.0,-10.205253902,2.08647620334
1.0,-9.37288676366,2.72072734848
1.0,-9.40486882712,2.41228735371
1.0,-10.5153082594,1.86188835207
1.0,-9.52504310021,2.78020703355
1.0,-9.23592000651,2.54894366442
1.0,-9.9949667715,2.89556843199
1.0,-10.3702555318,2.45696106706
1.0,-10.8951425229,2.42507302349
1.0,-9.11197158007,2.76150668499
1.0,-8.19487345762,3.79601212685
1.0,-9.28286871331,2.50033329068
1.0,-10.2747718291,2.51514245918
1.0,-8.58130830967,2.96962219068
1.0,-8.96080191041,3.33958592557
1.0,-9.82372729408,3.62833865395
1.0,-9.47493803414,2.80723146264
1.0,-10.0798259831,3.64286166337
1.0,-10.1364307245,3.96923797038
1.0,-9.60283535993,2.76701551337
1.0,-9.47364691652,3.46522740073
1.0,-9.95837366084,4.05799709728
1.0,-8.29562055532,3.37020768658
1.0,-9.70135550727,3.84936429271
1.0,-10.2000690836,3.92592288152
1.0,-9.11999693927,2.50261683802
1.0,-9.0282841742,3.21632254807
1.0,-9.58603553014,2.75975122471
1.0,-9.56029420016,4.22802181327
1.0,-9.30603299714,3.1325307609
1.0,-9.99202761388,4.28227249949
1.0,-7.80994356499,4.84201762045
1.0,-10.1199074943,3.93631800596
1.0,-8.87674994438,3.98472051166
1.0,-8.32160482339,4.68827834834
1.0,-7.97312500378,4.69754453036
1.0,-9.21313342587,3.81634742048
1.0,-7.82540515721,4.594177237
1.0,-8.18848068363,3.95089523712
1.0,-7.57645692083,4.81698554525
1.0,-8.09422063107,4.23916997399
1.0,-8.77171363591,4.59188063805
1.0,-9.16495475842,5.07113271831
1.0,-9.65971608835,5.04965803204
1.0,-9.36217016224,4.76599772535
1.0,-9.283592243,4.73833186638
1.0,-7.9710674551,5.21997555422
1.0,-7.86191689709,4.17257876894
1.0,-8.60103509753,4.78845416681
1.0,-9.1199546494,4.49996662919
1.0,-7.97526166664,5.28870940917
1.0,-7.96261527378,5.07644409251
1.0,-9.78525496802,5.79431229284
1.0,-8.53724029685,6.11133615262
1.0,-8.58800855407,4.6256751676
1.0,-8.85907405316,4.86094233285
1.0,-8.30734993696,5.19994452737
1.0,-8.61682213121,5.83051364685
1.0,-6.94835334945,5.13593265642
1.0,-7.75913276962,5.97476274267
1.0,-8.14198892627,4.62917521944
1.0,-6.95941022098,6.01588899854
1.0,-7.98869599432,5.8704163575
1.0,-8.59463832647,6.12560738624
1.0,-6.67341817389,4.67506749237
1.0,-7.78060611464,5.59182643253
1.0,-9.57531248828,6.27697815453
1.0,-8.2990812108,6.11767216685
1.0,-7.22377359314,4.97857115123
1.0,-6.9995835622,6.27014335556
1.0,-8.20876450146,5.51897435719
1.0,-8.08019077256,5.37072295268
1.0,-8.04975878484,6.06102040036
1.0,-8.91794336499,6.5829792711
1.0,-7.20650119143,6.19915431135
1.0,-7.8690661877,6.42442813868
1.0,-9.04819081573,6.35055360372
1.0,-9.28178239766,5.90939048523
1.0,-8.34958022079,5.89167246285
1.0,-7.03074237657,6.22533540326
1.0,-7.59711075566,6.89573565054
1.0,-8.03367665296,6.05042243421
1.0,-8.43077597468,7.25315418777
1.0,-7.08226840662,7.09919704285
1.0,-8.21085048016,6.03898359917
1.0,-7.77444213461,7.29355095916
1.0,-7.91720517373,7.53248715554
1.0,-8.25938744653,6.82523842765
1.0,-7.42260001807,7.43501748291
1.0,-7.95712866325,6.52826790839
1.0,-7.77487942596,6.9178415087
1.0,-6.68952139743,6.90372843103
1.0,-7.20448025326,7.56861815867
1.0,-6.2106703088,6.38058397875
1.0,-5.5159119425,6.74547979295
1.0,-6.91558431092,6.56843627397
1.0,-6.90764777551,7.09731147607
1.0,-6.80901631802,6.96660027337
1.0,-5.8817596575,7.030673865
1.0,-7.24049852892,7.87981368957
1.0,-5.5602163417,8.13152658497
1.0,-7.18594045402,7.58732713892
1.0,-7.49799610244,7.14264460043
1.0,-7.12894122206,7.82510114681
1.0,-7.16104038579,7.92892062995
1.0,-6.5998860043,7.53849158681
1.0,-5.84477239511,8.00231438448
1.0,-6.32727635918,7.46688880768
1.0,-6.83021009399,8.19936158365
1.0,-6.5772167775,7.64644886099
1.0,-6.87737044913,7.33559357162
1.0,-5.64267907021,7.39215746018
1.0,-6.49302428058,7.0932039516
1.0,-6.51467069826,8.62214864304
1.0,-6.68249732116,7.60171566993
1.0,-5.54342517523,7.51907219393
1.0,-5.7267679517,6.44594206741
1.0,-6.07932748896,7.62244169567
1.0,-5.82840444023,7.62067310711
1.0,-5.35769415486,8.15318727395
1.0,-5.08982534646,8.42007610642
1.0,-6.31100019375,8.81432055297
1.0,-5.97816674712,8.33154064482
1.0,-6.51201709542,8.21605548671
1.0,-5.1659939559,8.6178355833
1.0,-4.31854200567,8.20802508448
1.0,-4.76465243473,8.70096510838
1.0,-3.94800743775,7.79439777749
1.0,-4.71283028951,8.3421447087
1.0,-5.34828223928,8.48647826355
1.0,-4.79125025881,7.88394085285
1.0,-6.27553685485,8.09054517607
1.0,-4.85681154262,8.30544968447
1.0,-4.75820203153,9.10255804444
1.0,-4.85959433538,8.49051553807
1.0,-4.97039013456,8.33738238573
1.0,-5.16699397261,9.44524884925
1.0,-4.1694328637,8.44724491252
1.0,-4.61900475691,8.8862372158
1.0,-4.28343324298,8.77260332491
1.0,-4.08425781795,8.35219464435
1.0,-5.67792412018,9.64489204909
1.0,-3.7277293883,7.70235117703
1.0,-3.96005845244,9.06459941397
1.0,-4.21196813848,10.1830385164
1.0,-5.23544232708,9.33919922103
1.0,-3.34246794447,10.0550046453
1.0,-7.10714745815,8.73001546743
1.0,-3.33855104701,9.26414679972
1.0,-4.00898115065,9.29488360959
1.0,-2.7522350796,8.91978011726
1.0,-5.79866947932,8.41529787075
1.0,-3.26817403207,9.93604550444
1.0,-3.84161088164,8.73906106949
1.0,-2.8538289342,9.57232425092
1.0,-3.93369455418,8.35904516976
1.0,-2.17133467443,9.43317674685
1.0,-3.74084293772,9.11396114299
1.0,-3.61814920028,10.132563859
1.0,-3.99816972987,9.28470488193
1.0,-4.36932215532,9.27259990909
1.0,-4.68974816127,9.42731557585
1.0,-3.79192913816,9.09808847778
1.0,-3.33589651033,9.12101616462
1.0,-2.57022920826,9.40435067002
1.0,-4.22536208461,9.81136827964
1.0,-2.92492420216,9.97505894216
1.0,-3.57361080667,9.31432459561
1.0,-1.68311962255,9.43247784373
1.0,-3.74719196259,9.52247970851
1.0,-2.47255612278,9.49219154442
1.0,-2.34403151925,9.35963698933
1.0,-3.88449450496,9.62562767573
1.0,-1.82617937229,10.1954724512
1.0,-1.20284018353,9.26758288619
1.0,-1.92380475233,9.79722105503
1.0,-2.70804134672,10.155767229
1.0,-2.796975894,9.35484792992
1.0,-1.93951639211,9.81019188458
1.0,-2.58503193267,10.8599764946
1.0,-2.49167344809,10.6187788421
1.0,-2.56063741928,10.1551614049
1.0,-2.77213592187,9.75631648745
1.0,-2.21360816153,9.85173430869
1.0,-1.31706100126,9.19429974089
1.0,-3.48640901299,9.99255922463
1.0,-1.84266003213,10.0653435121
1.0,-1.56408627856,10.3953439639
1.0,-2.53430954082,9.07218247165
1.0,-1.26733242301,9.81367459842
1.0,-1.12546344364,10.3242929166
1.0,-0.836490200104,10.2473345194
1.0,-0.889310302173,9.21708913062
1.0,-1.50178643088,10.3493609495
1.0,-1.80855017259,9.24022122955
1.0,-1.73226804419,10.0414437341
1.0,-1.6681545658,10.8453021702
1.0,-2.0790527602,9.87516384157
1.0,0.0271866105721,10.2733147447
1.0,-1.31616226276,10.0324296934
1.0,-1.74171772539,9.80435452038
1.0,-1.5866366432,10.675035044
1.0,0.224648858032,9.77042012437
1.0,-0.307453921369,9.90639852579
1.0,0.0259537533283,9.71659072743
1.0,-0.837607531059,9.90500165702
1.0,-0.71327355477,9.83036864127
1.0,-0.908880830489,9.50072484095
1.0,-0.432035549675,8.82552874754
1.0,-0.349076164478,10.1094833275
1.0,-0.12584195838,9.35440808091
1.0,-0.245410657725,10.2367489014
1.0,-0.185730042556,10.6877391246
1.0,-0.106289118947,9.88781276854
1.0,-0.545085036317,9.55187367468
2.0,-1.45032795,5.39695870919
2.0,-0.0936391195169,4.76711356731
2.0,-0.366349545327,4.69875936142
2.0,-0.188358182919,4.66873176563
2.0,0.803233311806,4.63538798025
2.0,-0.280180752167,4.27907457119
2.0,0.127251127364,5.24267243568
2.0,1.03482178883,4.06315784261
2.0,-0.47023997128,5.11370341453
2.0,1.09792728284,5.96627682492
2.0,0.565675759703,5.22132305042
2.0,0.0973770870859,4.25050292781
2.0,1.10157841474,4.76389914148
2.0,-0.42546066655,5.28260954135
2.0,0.0700473280082,4.38933086515
2.0,-0.841255021924,4.55706229626
2.0,1.193452919,4.70095370259
2.0,0.916238663005,4.94339986297
2.0,1.73967472022,5.58728160314
2.0,-1.01456209628,5.05033352893
2.0,0.923653690277,4.2729696159
2.0,0.718155532305,4.27310920512
2.0,1.02917164339,4.86914220929
2.0,0.538978303964,4.78073399196
2.0,0.260786904707,5.4492198732
2.0,0.478824512339,4.22492520755
2.0,0.662295112943,4.63197336587
2.0,1.39991680322,4.46038075203
2.0,-0.253230636198,5.48678740659
2.0,0.469895854085,4.85028427864
2.0,-0.040558078714,4.35878038646
2.0,2.17604835561,5.44929620267
2.0,0.986016761759,4.21807615833
2.0,2.13653319723,4.97040215036
2.0,0.977555377129,4.98826265144
2.0,2.09855664818,5.49007399887
2.0,1.8767548839,4.895849654
2.0,0.92152393903,4.74461416443
2.0,1.11520101353,4.87273442519
2.0,1.67703907073,4.99701441786
2.0,2.22945800803,5.39081739266
2.0,1.51761431245,3.62249301054
2.0,1.3814323377,4.16135850211
2.0,0.806156331998,4.88132077686
2.0,1.17752203768,4.21248306981
2.0,0.240600942919,5.26544197197
2.0,1.16041464383,4.29088371173
2.0,0.52824943413,4.10945117079
2.0,2.05543542248,5.57020577167
2.0,2.79511579603,4.38971786157
2.0,1.73605719798,4.96878144194
2.0,1.91078782635,5.02612701351
2.0,1.57448332341,4.85773869731
2.0,2.77022449845,4.80860926896
2.0,2.21636634999,3.84335897043
2.0,1.42680134811,5.49695919939
2.0,2.24899469734,6.21138527405
2.0,2.24334897833,4.43771064226
2.0,2.29363989285,5.10523568162
2.0,2.7263355552,4.80393257968
2.0,0.540077492489,5.73960334876
2.0,1.81806013727,4.4993058404
2.0,2.33850249295,4.58812047815
2.0,1.23994076922,5.53071951897
2.0,1.94231082608,5.4510972618
2.0,2.34068798915,4.63659407749
2.0,1.6651268508,4.49759267906
2.0,1.98203977121,3.34468210853
2.0,1.9234935714,4.36267364487
2.0,1.63183484101,4.6641068186
2.0,3.02139702489,4.41247405386
2.0,2.74946874013,4.73210291414
2.0,2.81894242318,5.25889459978
2.0,0.896849725392,4.62950515429
2.0,2.83778254384,3.98991106301
2.0,2.96087889974,4.02316626876
2.0,3.02107005569,4.21661457758
2.0,2.02803812587,4.80135594205
2.0,2.87828386659,4.869515229
2.0,2.78399278381,4.98752303587
2.0,3.25613900045,4.48721501893
2.0,2.42162354691,5.00700601722
2.0,0.785422996964,3.71567607301
2.0,1.65883141845,4.48097019588
2.0,1.61417583173,4.89370461575
2.0,2.53016172396,3.97586290699
2.0,3.1770182305,4.24028078584
2.0,3.28974145845,4.60530840129
2.0,1.87211962943,4.04835534752
2.0,2.71059563319,4.55604006917
2.0,3.31855163671,4.15352857664
2.0,1.52576332319,3.21565191301
2.0,4.04325277123,3.27760914783
2.0,0.692074212284,4.07037667455
2.0,2.8414891531,3.01837900731
2.0,2.23693873344,4.1164128484
2.0,2.82297118187,4.51581262516
2.0,1.94255305519,2.81477138361
2.0,2.31107957875,3.86395027992
2.0,3.53311860746,3.65013325142
2.0,1.8424966427,2.82420193542
2.0,3.58649674793,4.09002902151
2.0,3.77670787206,4.03765690322
2.0,3.11736039516,4.04434157649
2.0,1.41991427222,4.00192760331
2.0,2.30749571724,3.9770772564
2.0,2.64178846532,3.97946065842
2.0,3.54939239599,2.45882664171
2.0,2.66399069678,3.49108067948
2.0,3.16067467427,3.58170121712
2.0,3.09915640567,3.9641205259
2.0,1.97645965884,3.98450827857
2.0,3.30324078591,3.18228030953
2.0,3.45386384975,4.10212587402
2.0,5.42745050337,3.46094645759
2.0,2.42428341472,3.91096859688
2.0,3.03409233184,3.45109943752
2.0,2.9911716524,3.36448614251
2.0,3.45021109795,4.0947746241
2.0,2.70572762952,3.35669753488
2.0,2.8322359826,3.26625434475
2.0,4.20534909107,2.94562520244
2.0,4.34455423866,3.70618806715
2.0,3.58984736598,3.54536158015
2.0,3.18708269894,3.48927043814
2.0,4.11755109365,4.30890740724
2.0,2.63611077622,3.27020267804
2.0,3.27438050698,3.43163076924
2.0,4.05951945324,3.6776982408
2.0,2.57162721221,3.65347090011
2.0,3.69331076858,3.50359612013
2.0,3.6164351607,3.80501298224
2.0,3.48011161955,2.9039367346
2.0,3.95033580603,4.13083959564
2.0,3.50972827344,2.87642706204
2.0,3.84232101555,2.81045383804
2.0,2.48905223608,2.70312306783
2.0,2.37564935247,3.75195809903
2.0,3.19763195259,3.97784658769
2.0,3.39173063922,2.85474281058
2.0,3.28640748447,3.68157478892
2.0,4.01191348536,3.72391530588
2.0,4.33251879991,2.3266318595
2.0,4.79474461549,2.90554167334
2.0,3.4014567707,3.56824810525
2.0,4.03950264581,3.40840886278
2.0,4.39763580482,2.89305124895
2.0,3.57525416296,3.16926655303
2.0,5.67125895869,3.28358003781
2.0,3.99173867551,2.39958191404
2.0,4.96077514403,2.62302968133
2.0,2.90706106402,3.22910728296
2.0,3.45450940455,3.15460847941
2.0,5.87198377844,1.94019131529
2.0,4.1941674202,2.68328908784
2.0,3.30325824463,2.6097051792
2.0,4.42467399709,2.47296089743
2.0,4.22394761025,2.61618207461
2.0,4.9184886026,3.32447015024
2.0,5.28307609327,2.54595247189
2.0,3.49699399928,2.64361159057
2.0,4.5460249974,2.87369309217
2.0,5.19196897518,2.64086226295
2.0,3.81229575449,2.2878766877
2.0,4.06096728977,2.95298852677
2.0,5.26239403105,2.56070805604
2.0,4.02612742568,1.48269395352
2.0,5.1446761984,1.89141563042
2.0,4.06596797754,0.767982379308
2.0,5.18648142816,1.79037098236
2.0,5.12063037402,2.5892649284
2.0,4.60330777005,2.18330168118
2.0,6.40420217636,2.56598839533
2.0,5.47395106023,2.97855493959
2.0,4.37180749845,2.49735342353
2.0,4.30160077772,1.98045169145
2.0,5.43478789499,1.79562093227
2.0,5.0127709283,2.55164553672
2.0,5.03701133758,1.94808378628
2.0,4.97420647478,2.54183000383
2.0,5.66553824866,2.5121289262
2.0,3.91664959064,1.8487090208
2.0,4.54213401819,1.6165800603
2.0,4.39597983529,2.36033886299
2.0,5.24100824111,2.90703248576
2.0,5.13447766851,2.53032873613
2.0,4.54790739259,1.38577438186
2.0,3.83019691344,0.8791891786
2.0,3.96158260112,1.6253017411
2.0,4.79033408341,2.06376897506
2.0,3.81069599591,1.08769812652
2.0,5.0111272458,1.29885457668
2.0,4.75011935974,1.89216032895
2.0,5.43373723722,1.96158237526
2.0,4.19584195525,1.43517909189
2.0,4.84777841623,1.19643334289
2.0,4.35498109196,1.83676982683
2.0,5.57872550989,1.26725972848
2.0,5.25844508908,1.99355848115
2.0,3.74687212965,1.13118307204
2.0,4.40894770278,2.08877085935
2.0,3.57467533594,2.13405872945
2.0,4.30702507594,1.61388001303
2.0,5.34267662273,2.19320263934
2.0,4.66960483171,1.53565643886
2.0,4.07406481215,1.69432680272
2.0,5.21307780811,0.943848376643
2.0,5.74192331893,1.09814235845
2.0,4.73432964545,1.2614509518
2.0,6.51743081405,1.63451605731
2.0,5.64856757369,0.855658009931
2.0,3.98872359525,0.682727931634
2.0,4.51260293114,0.911995771839
2.0,4.50782979961,1.54623488251
2.0,6.10986531365,1.38806218626
2.0,5.46886479678,0.819560713815
2.0,6.55533223493,1.27120655209
2.0,5.26440348513,1.20001746217
2.0,6.87875141049,0.378994481705
2.0,4.08326250281,1.41998626148
2.0,3.70773361341,1.32902270699
2.0,5.802541906,1.34832471669
2.0,6.099208214,1.58673954582
2.0,5.06456008476,1.00798006423
2.0,5.28323386089,1.15493626751
2.0,4.69289805707,0.351746386286
2.0,5.21342602642,0.851016591223
2.0,5.21446205058,0.598472997549
2.0,4.29684179896,0.469671098354
2.0,5.27820288355,1.32133590105
2.0,4.56431857778,1.3516909289
2.0,3.07751063921,-0.0675447556158
2.0,3.86138780745,0.499273627409
2.0,4.74580288648,1.40626362056
2.0,4.00070040116,-0.324431651181
2.0,5.80388684734,0.223919136189
2.0,4.28254336307,0.690364026259
2.0,5.81376680627,0.525350452537
2.0,6.04809820895,-0.0492067476489
2.0,4.65114615954,-0.328345704516
2.0,4.29929789486,0.860900950269
2.0,4.52407297762,0.997128845475
2.0,5.41157447687,0.124620757449
2.0,6.46542836192,0.514742694083
2.0,5.18562499995,0.702876881089
2.0,6.33273929364,0.689595982585
2.0,5.78792007555,-0.531878367494
2.0,5.21756186016,-0.262173109461
2.0,4.34593682727,0.184912372094
2.0,4.40957296717,-0.0237967766603
2.0,5.84015954349,0.306597112672
2.0,4.25508868119,0.47380989674
2.0,5.50260299991,0.100435185837
2.0,5.19862811166,0.0658271249772
2.0,5.7550242089,-1.45577570414
2.0,5.23528052036,-0.501133943782
2.0,5.13510744045,-0.34738023618
2.0,4.35472852072,0.852628699442
2.0,3.63960628719,-0.060988733718
2.0,3.7076885623,-0.523609368643
2.0,3.28115359537,-0.659400232223
2.0,4.54196203548,0.435375775882
2.0,5.26253011034,-0.279330195252
2.0,5.15537352328,-0.387876847955
2.0,5.48467268933,-1.62864706522
2.0,6.50398854452,-0.618621604771
2.0,4.21241439522,-1.4237320572
2.0,5.12554796258,-0.689524245586
2.0,6.57963200993,-0.813377358476
2.0,5.61069692233,-0.689677236991
2.0,4.58387303053,-0.632057114868
2.0,5.68156482622,-0.862720511342
2.0,5.51131842036,-0.393460967387
2.0,4.47040006321,-0.928553256791
2.0,5.24865538605,-0.488093896835
2.0,4.20841842899,-1.41891214523
2.0,4.05305438507,0.131375656775
2.0,5.60378340856,-1.01525949252
2.0,3.26964738857,-1.10275065519
2.0,4.54630145434,-0.937760942152
2.0,5.56748054631,-0.302591468191
2.0,5.12734203552,-0.170140496317
2.0,4.49828010627,-0.604477710186
2.0,5.55890825078,-1.11807120298
2.0,3.63883163184,-0.836952928714
2.0,5.86124177103,-1.08902666198
2.0,5.95717805426,-1.09851753998
2.0,5.87508863517,-1.14188760665
2.0,5.1487727823,-1.55881976552
2.0,5.35880860979,-1.30199744426
2.0,4.26641038081,-2.54235698435
2.0,5.65039245417,-1.10018943109
2.0,4.61231174402,-0.723634096655
2.0,4.27884113847,-1.79371212102
2.0,5.17057800797,-1.11788870462
2.0,3.6717253505,-1.46718816756
2.0,4.59147830261,-2.04233693595
2.0,4.58475807282,-1.02377310002
2.0,6.37630759507,-1.49798933382
2.0,3.93141325029,-1.9095515321
2.0,4.82629914997,-0.785565700223
2.0,4.99080099399,-0.819750032482
2.0,5.50551486628,-2.21751437205
2.0,4.5487576037,-0.828028113939
2.0,4.76367994497,-2.16303964084
2.0,2.78902617605,-1.31964998784
2.0,4.66537807154,-0.402290434734
2.0,4.73494503888,-2.4466776189
2.0,4.22502694143,-2.27758162934
2.0,4.2571729288,-2.35691460283
2.0,5.49268993588,-2.60515874516
2.0,3.9171175751,-2.25091305022
2.0,4.85474466539,-1.70040491721
2.0,4.82789663432,-2.76304191133
2.0,3.07206722941,-2.81453827536
2.0,5.01142783635,-1.68222934071
2.0,4.06910993888,-2.41010534981
2.0,3.97159126799,-0.896733583528
2.0,4.4944825672,-2.04053704297
2.0,5.3725169593,-1.71853381845
2.0,3.99023038903,-2.0173720653
2.0,3.42238163586,-2.27742892823
2.0,4.88096164735,-1.09040753507
2.0,3.92821302352,-2.004439432
2.0,5.31671004096,-1.41641734423
2.0,3.88697107724,-2.27777241441
2.0,5.05297526544,-2.74493688381
2.0,3.33061319466,-2.83505399383
2.0,4.61755568119,-2.1903938973
2.0,4.96200794391,-2.43172551498
2.0,4.08508565223,-3.37588188216
2.0,3.85178771412,-2.05218474633
2.0,4.34604978732,-2.71623741742
2.0,4.54664675919,-1.96536558617
2.0,3.54814918559,-2.36506209201
2.0,3.70855050347,-1.9464642961
2.0,3.64856657442,-3.52954922383
2.0,6.0098471998,-2.58159586243
2.0,4.54386945994,-2.2389792538
2.0,4.48520348979,-2.06869533989
2.0,3.21481588327,-2.44753382169
2.0,3.48248567566,-3.08165219926
2.0,2.80713556282,-2.90315255232
2.0,3.79198392124,-2.94497739197
2.0,3.89364748911,-2.13332829167
2.0,5.81923819126,-3.34019091967
2.0,5.22346018577,-3.10046726623
2.0,3.59652694597,-2.40439809221
2.0,4.61120764676,-2.37597284748
2.0,3.52529627068,-2.21599373113
2.0,3.15814388935,-3.63125702168
2.0,3.38071574902,-3.12478251853
2.0,4.80946187434,-2.94832927797
2.0,3.89101537214,-3.2607945551
2.0,4.91213761301,-3.20194729096
2.0,3.80047927021,-3.24868818778
2.0,2.66819908837,-3.70349573538
2.0,4.40891070606,-3.07143170632
2.0,4.54416002578,-2.76252957066
2.0,4.25432358844,-3.47779100627
2.0,3.39441867325,-3.02173082016
2.0,2.94433357362,-2.98229381656
2.0,4.91594645656,-2.88185509002
2.0,2.95811823562,-3.83801466103
2.0,4.41508265932,-3.6739182387
2.0,3.57124577831,-3.14712966042
2.0,3.58837871751,-3.94167300629
2.0,2.19048872574,-3.51081293703
2.0,3.48023397287,-3.40329108026
2.0,2.56092845457,-3.4825557897
2.0,5.64413182085,-4.2231020635
2.0,3.73383378092,-3.0566703852
2.0,2.50487340529,-3.55126824324
2.0,3.34389201189,-3.87694230362
2.0,4.13884347167,-3.93244545496
2.0,3.19089102599,-3.61538480237
2.0,1.88579730395,-2.83641797633
2.0,3.51723817482,-2.96713516334
2.0,3.57959433929,-3.80566528764
2.0,3.25988548201,-5.23113482941
2.0,3.67621311094,-3.89350933486
2.0,2.86170972341,-4.26560879572
2.0,3.53830797783,-2.70450057545
2.0,2.93086151914,-3.82077757943
2.0,3.73864513485,-3.60156862295
2.0,3.56804498872,-3.54335702812
2.0,3.15754252129,-3.58473686547
2.0,2.30886254535,-3.88039979395
2.0,3.77164801201,-3.1933050563
2.0,3.09102910227,-3.72010203355
2.0,3.00064739872,-3.26685658052
2.0,3.82247173068,-3.28545439922
2.0,3.1149657383,-3.55719333645
2.0,2.73566646799,-3.32084830185
2.0,3.313674728,-3.74144278834
2.0,2.3399254826,-3.9846585113
2.0,3.06492023653,-4.12418455108
2.0,3.67949934269,-4.5481401349
2.0,4.10274914007,-4.17754625829
2.0,2.71672308181,-3.52734570197
2.0,3.3183103598,-3.786918978
2.0,2.66206716597,-3.3816267508
2.0,0.967713809528,-3.70905464967
2.0,3.0871655997,-3.73957126049
2.0,3.29541230737,-4.2909749382
2.0,3.03089093399,-3.22534303284
2.0,2.98446262141,-4.85827635004
2.0,2.92082336152,-4.97607224388
2.0,3.23524622391,-4.85620057192
2.0,3.32059648287,-3.40523585324
2.0,2.78215794398,-3.73832236772
2.0,3.59568736382,-3.64035754679
2.0,2.36513667436,-3.37591757937
2.0,2.50424988938,-4.20733238691
2.0,2.26003426982,-3.9563747492
2.0,2.10293890784,-4.00797963346
2.0,2.86856885005,-4.73330874496
2.0,2.44729065575,-4.17431754859
2.0,2.44623753341,-4.14201816512
2.0,2.76870540137,-5.03887150647
2.0,1.67951758553,-4.90114650136
2.0,2.12754051862,-4.53845216465
2.0,3.54059979695,-4.42904211153
2.0,4.0527394027,-3.71710066855
2.0,2.47766734367,-3.82817595612
2.0,2.86433999818,-4.94392738566
2.0,2.4117854696,-5.21374805186
2.0,2.00435878277,-4.95003998697
2.0,2.14844493308,-4.90749335516
2.0,4.25433238493,-3.91328367394
2.0,2.03763414578,-4.71586329622
2.0,1.80921039567,-5.1758752832
2.0,0.72126206478,-3.97730441168
2.0,1.17162570738,-3.55118983368
2.0,2.83750680877,-4.81601846816
2.0,1.40712733842,-4.11338866306
2.0,0.628975345157,-4.73636479669
2.0,2.37218842406,-4.30982664351
2.0,2.3398842006,-4.81515982487
2.0,2.16615473252,-4.14579000071
2.0,1.89574426331,-5.12362268035
2.0,1.35199035307,-4.46485224269
2.0,0.278490212501,-4.86593439766
2.0,1.36701124475,-4.97145794538
2.0,0.971827840761,-4.75956147045
2.0,2.14169228767,-4.97515219699
2.0,1.164025963,-5.40972320425
2.0,0.697139805314,-4.42246329822
2.0,1.12609030749,-5.33941014478
2.0,2.59068661101,-4.52286088694
2.0,1.18758848613,-4.1209736454
2.0,1.98575526898,-4.6471295644
2.0,1.71550668184,-5.31239202619
2.0,1.31461512432,-4.155473339
2.0,2.42426809724,-5.34849720322
2.0,1.28301777114,-5.32599533482
2.0,1.66728979801,-4.74070734502
2.0,0.875252722454,-5.18313936577
2.0,1.26400592394,-4.20606564998
2.0,1.45195033124,-4.58580577646
2.0,0.488301087766,-4.80529319273
2.0,0.981440525848,-4.79130782041
2.0,1.24210214206,-4.90500288005
2.0,1.76286032817,-5.24322688264
2.0,1.0390329792,-4.57767901392
2.0,0.658018299921,-4.47230094714
2.0,3.61805639389,-5.79882475002
2.0,-0.244697871837,-5.15085446744
2.0,1.39076039185,-4.28696853349
2.0,-0.509013525669,-4.67938242549
2.0,1.30211262411,-4.76383582703
2.0,2.03675974475,-5.19772362292
2.0,0.639129003899,-4.01002269942
2.0,1.45678479708,-4.22488407177
2.0,0.525217128123,-5.17396992694
2.0,1.07019707308,-4.39096700796
2.0,-0.325181700842,-4.43751118858
2.0,0.107381173802,-5.48580691671
2.0,0.517239400647,-4.41321553957
2.0,1.02677091765,-5.42590965727
2.0,0.592059457371,-4.33159780019
2.0,1.61179862937,-5.59815697683
2.0,0.208409511144,-5.57431050076
2.0,-0.136697480561,-4.77746755607
2.0,0.83238840412,-5.71385481307
